Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,119
design__inferred_latch__count,0
design__instance__count,21255
design__instance__area,354969
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,4
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.0054126619361341
power__switching__total,0.002412836765870452
power__leakage__total,0.0000060298202697595116
power__total,0.007831527851521969
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.3827643588200949
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.34250217520452253
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.08911871493013533
timing__setup__ws__corner:nom_fast_1p32V_m40C,29.345112059809047
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.089119
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,35.587982
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,4
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.5814678902953071
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.4677112163281837
timing__hold__ws__corner:nom_slow_1p08V_125C,0.5704978873010356
timing__setup__ws__corner:nom_slow_1p08V_125C,25.9934783277243
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,0.0
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,0.0
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.570498
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,29.153517
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,0
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,4
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.4574762642637295
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.3902326072733599
timing__hold__ws__corner:nom_typ_1p20V_25C,0.26862601792188673
timing__setup__ws__corner:nom_typ_1p20V_25C,28.098875133101867
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.268626
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,33.377022
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,4
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.3827643588200949
clock__skew__worst_setup,0.34250217520452253
timing__hold__ws,0.08911871493013533
timing__setup__ws,25.9934783277243
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.089119
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,29.153517
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 1289.28 313.74
design__core__bbox,2.88 3.78 1286.4 309.96
design__io,45
design__die__area,404499
design__core__area,392988
design__instance__count__stdcell,21255
design__instance__area__stdcell,354969
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.903257
design__instance__utilization__stdcell,0.903257
design__rows,81
design__rows:CoreSite,81
design__sites,216594
design__sites:CoreSite,216594
design__instance__count__class:buffer,7
design__instance__area__class:buffer,54.432
design__instance__count__class:inverter,344
design__instance__area__class:inverter,1961.37
design__instance__count__class:sequential_cell,2880
design__instance__area__class:sequential_cell,135862
design__instance__count__class:multi_input_combinational_cell,12942
design__instance__area__class:multi_input_combinational_cell,144780
flow__warnings__count,1
flow__errors__count,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
design__instance__count__class:timing_repair_buffer,4501
design__instance__area__class:timing_repair_buffer,67466.6
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,760179
design__violations,0
design__instance__count__class:clock_buffer,456
design__instance__area__class:clock_buffer,4135.02
design__instance__count__class:clock_inverter,5
design__instance__area__class:clock_inverter,56.2464
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,2993
antenna__violating__nets,16
antenna__violating__pins,17
route__antenna_violation__count,16
antenna_diodes_count,120
design__instance__count__class:antenna_cell,120
design__instance__area__class:antenna_cell,653.184
route__net,24008
route__net__special,2
route__drc_errors__iter:0,20698
route__wirelength__iter:0,858484
route__drc_errors__iter:1,10387
route__wirelength__iter:1,851283
route__drc_errors__iter:2,9310
route__wirelength__iter:2,849449
route__drc_errors__iter:3,1999
route__wirelength__iter:3,845258
route__drc_errors__iter:4,917
route__wirelength__iter:4,845088
route__drc_errors__iter:5,595
route__wirelength__iter:5,845064
route__drc_errors__iter:6,403
route__wirelength__iter:6,845060
route__drc_errors__iter:7,307
route__wirelength__iter:7,844993
route__drc_errors__iter:8,213
route__wirelength__iter:8,845016
route__drc_errors__iter:9,213
route__wirelength__iter:9,845016
route__drc_errors__iter:10,161
route__wirelength__iter:10,845099
route__drc_errors__iter:11,54
route__wirelength__iter:11,845128
route__drc_errors__iter:12,48
route__wirelength__iter:12,845168
route__drc_errors__iter:13,48
route__wirelength__iter:13,845168
route__drc_errors__iter:14,47
route__wirelength__iter:14,845168
route__drc_errors__iter:15,33
route__wirelength__iter:15,845209
route__drc_errors__iter:16,1
route__wirelength__iter:16,845207
route__drc_errors__iter:17,1
route__wirelength__iter:17,845207
route__drc_errors__iter:18,0
