Metric,Value
route__vias__singlecut,19078
route__vias__multicut,0
design__disconnected_pin__count,1
design__critical_disconnected_pin__count,0
route__wirelength__max,591.77
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,182
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,182
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,182
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,182
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19999
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19999
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.0000146215
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000130697
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00000533418
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000130697
design_powergrid__voltage__worst,0.0000130697
design_powergrid__voltage__worst__net:VPWR,1.19999
design_powergrid__drop__worst,0.0000146215
design_powergrid__drop__worst__net:VPWR,0.0000146215
design_powergrid__voltage__worst__net:VGND,0.0000130697
design_powergrid__drop__worst__net:VGND,0.0000130697
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00000548999999999999995273745889701189071274711750447750091552734375
ir__drop__worst,0.000014600000000000000821630090352964970179527881555259227752685546875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
