Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,3252
design__instance__area,42293.7
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.0007786628557369113
power__switching__total,0.00017601315630599856
power__leakage__total,0.0000055807840908528306
power__total,0.0009602567879483104
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.34315373736052684
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.3482888520615565
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.1026445069105279
timing__setup__ws__corner:nom_fast_1p32V_m40C,5.285743548021976
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.102645
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,17.867525
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,0
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.47599669997298827
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.48662342199833714
timing__hold__ws__corner:nom_slow_1p08V_125C,0.5868915519685975
timing__setup__ws__corner:nom_slow_1p08V_125C,4.617226731639881
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,0.0
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,0.0
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.586892
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,15.133634
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,0
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,0
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.39439649884497946
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.40163881690634345
timing__hold__ws__corner:nom_typ_1p20V_25C,0.2798914512713664
timing__setup__ws__corner:nom_typ_1p20V_25C,5.031394110422119
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.279891
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,16.875834
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,0
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.34315373736052684
clock__skew__worst_setup,0.3482888520615565
timing__hold__ws,0.1026445069105279
timing__setup__ws,4.617226731639881
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.102645
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,15.133634
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 419.52 313.74
design__core__bbox,2.88 3.78 416.64 309.96
design__io,45
design__die__area,131620
design__core__area,126685
design__instance__count__stdcell,3252
design__instance__area__stdcell,42293.7
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.333849
design__instance__utilization__stdcell,0.333849
design__rows,81
design__rows:CoreSite,81
design__sites,69822
design__sites:CoreSite,69822
design__instance__count__class:buffer,1
design__instance__area__class:buffer,7.2576
design__instance__count__class:inverter,76
design__instance__area__class:inverter,453.6
design__instance__count__class:sequential_cell,265
design__instance__area__class:sequential_cell,12501.2
design__instance__count__class:multi_input_combinational_cell,2312
design__instance__area__class:multi_input_combinational_cell,21789.1
flow__warnings__count,1
flow__errors__count,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
design__instance__count__class:timing_repair_buffer,538
design__instance__area__class:timing_repair_buffer,7019.91
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,103746
design__violations,0
design__instance__count__class:clock_buffer,50
design__instance__area__class:clock_buffer,448.157
design__instance__count__class:clock_inverter,10
design__instance__area__class:clock_inverter,74.3904
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,224
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,3523
route__net__special,2
route__drc_errors__iter:0,4923
route__wirelength__iter:0,124959
route__drc_errors__iter:1,3035
route__wirelength__iter:1,123984
route__drc_errors__iter:2,2833
route__wirelength__iter:2,123625
route__drc_errors__iter:3,932
route__wirelength__iter:3,122920
route__drc_errors__iter:4,389
route__wirelength__iter:4,122761
route__drc_errors__iter:5,288
route__wirelength__iter:5,122787
route__drc_errors__iter:6,253
route__wirelength__iter:6,122790
route__drc_errors__iter:7,218
route__wirelength__iter:7,122778
route__drc_errors__iter:8,146
route__wirelength__iter:8,122786
route__drc_errors__iter:9,145
route__wirelength__iter:9,122787
route__drc_errors__iter:10,100
route__wirelength__iter:10,122819
route__drc_errors__iter:11,88
route__wirelength__iter:11,122863
route__drc_errors__iter:12,53
route__wirelength__iter:12,122868
route__drc_errors__iter:13,10
route__wirelength__iter:13,122884
route__drc_errors__iter:14,1
route__wirelength__iter:14,122893
route__drc_errors__iter:15,0
route__wirelength__iter:15,122893
route__drc_errors,0
route__wirelength,122893
route__vias,25007
route__vias__singlecut,25007
route__vias__multicut,0
design__disconnected_pin__count,9
design__critical_disconnected_pin__count,0
route__wirelength__max,618
