Metric,Value
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.0000183689
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000186516
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00000571449
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000186516
design_powergrid__voltage__worst,0.0000186516
design_powergrid__voltage__worst__net:VPWR,1.19998
design_powergrid__drop__worst,0.0000186516
design_powergrid__drop__worst__net:VPWR,0.0000183689
design_powergrid__voltage__worst__net:VGND,0.0000186516
design_powergrid__drop__worst__net:VGND,0.0000186516
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.0000071500000000000001529050323856306903280710685066878795623779296875
ir__drop__worst,0.000018400000000000000014398204850607498883618973195552825927734375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
