Metric,Value
route__vias__singlecut,48272
route__vias__multicut,0
design__disconnected_pin__count,5
design__critical_disconnected_pin__count,0
route__wirelength__max,1396.53
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,942
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,942
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,942
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,942
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19998
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19999
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.0000207242
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000232812
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00000727615
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000232812
design_powergrid__voltage__worst,0.0000232812
design_powergrid__voltage__worst__net:VPWR,1.19998
design_powergrid__drop__worst,0.0000232812
design_powergrid__drop__worst__net:VPWR,0.0000207242
design_powergrid__voltage__worst__net:VGND,0.0000232812
design_powergrid__drop__worst__net:VGND,0.0000232812
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00000800999999999999954224116915924014392658136785030364990234375
ir__drop__worst,0.00002069999999999999832213208594833275810742634348571300506591796875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
